!DatalogFileV1.0 1552114069
#
# User : atto           Start : 2019/03/09 15:47:49
# Recipe_Name : No_He_SiN_W066
# CURRENT_LOT_ID : PJ2_201939145859
# PM_WAFER_STATUS_A : 4
# PM_WAFER_STATUS_B : 0
# ACC_WAFERCOUNT : 1
# ACC_THICKNESS : 0.000000
#
#----------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------
Time                      Recipe_Step_Number      S1_VAT_Pressure      S1_VAT_Position      S2_VAT_Pressure      S2_VAT_Position          S1_P0_PRESS          S1_P1_PRESS          S2_P0_PRESS          S2_P1_PRESS            S1_O2_Set           S1_O2_FLOW            S1_N2_Set           S1_N2_FLOW      S1_He_Set(TEOS)     S1_He_Flow(TEOS)          S1_TEOS_Set         S1_TEOS_FLOW     S1_N2_Set(Purge)    S1_N2_Flow(Purge)      S1_Ar_Set(Teos)     S1_Ar_Flow(Teos)            S2_O2_Set           S2_O2_FLOW            S2_N2_Set           S2_N2_FLOW      S2_He_Set(TEOS)     S2_He_Flow(TEOS)          S2_TEOS_Set         S2_TEOS_FLOW     S2_N2_Set(Purge)    S2_N2_Flow(Purge)      S2_Ar_Set(Teos)     S2_Ar_Flow(Teos)           S1_SH_TEMP       S1_HeLine_TEMP      S1_O2Line1_TEMP       S1_Block1_TEMP       S1_Block2_TEMP       S1_Block3_TEMP       S1_Block4_TEMP          S1_LQ1_TEMP     S1_O2Filter_TEMP          S1_SH_POWER      S1_HeLine_POWER     S1_O2Line1_POWER      S1_Block1_POWER      S1_Block2_POWER      S1_Block3_POWER      S1_Block4_POWER         S1_LQ1_POWER    S1_O2Filter_POWER           S2_SH_TEMP       S2_HeLine_TEMP      S2_O2Line1_TEMP       S2_Block1_TEMP       S2_Block2_TEMP       S2_Block3_TEMP       S2_Block4_TEMP       S2_Divert_TEMP          S2_LQ1_TEMP     S2_O2Filter_TEMP          S2_SH_POWER      S2_HeLine_POWER     S2_O2Line1_POWER      S2_Block1_POWER      S2_Block2_POWER      S2_Block3_POWER      S2_Block4_POWER      S2_Divert_POWER         S2_LQ1_POWER    S2_O2Filter_POWER      S1_Vapor_TEMP_1      S1_Vapor_TEMP_2      S1_Vapor_TEMP_3      S1_Vapor_TEMP_4        S1_Chuck_TEMP      S1_SH_Cool_TEMP     S1_Vapor_POWER_1     S1_Vapor_POWER_2     S1_Vapor_POWER_3     S1_Vapor_POWER_4       S1_Chuck_POWER     S1_SH_Cool_POWER      S2_Vapor_TEMP_1      S2_Vapor_TEMP_2      S2_Vapor_TEMP_3      S2_Vapor_TEMP_4        S2_Chuck_TEMP      S2_SH_Cool_TEMP     S2_Vapor_POWER_1     S2_Vapor_POWER_2     S2_Vapor_POWER_3     S2_Vapor_POWER_4       S2_Chuck_POWER     S2_SH_Cool_POWER        SH_Heat1_TEMP       SH_Heat1_POWER        SH_Heat2_TEMP       SH_Heat2_POWER
2019/03/09 15:48:35.039                    3                3.800                 23.4                3.799                 22.9              208.322              172.418              207.547              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  166                  203                  160                  159                  167                  160                  159                    0                   90                   36                    0                   36                   99                   80                   37                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   39                    0                   64                   52                   49                    0                  179                  155                  208                  217                  539                 61.4                    5                   85                   13                   52                   96                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.148                    3                3.800                 23.4                3.799                 22.9              208.306              172.418              207.541              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   90                   36                    0                   36                   99                   80                   37                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   39                    0                   64                   52                   49                    0                  179                  155                  208                  217                  539                 61.4                    5                   85                   13                   52                   96                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.242                    3                3.800                 23.4                3.799                 22.9              208.292              172.418              207.536              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   90                   36                    0                   36                   99                   80                   37                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   39                    0                   64                   52                   49                    0                  179                  155                  208                  217                  539                 61.4                    5                   85                   13                   52                   96                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.351                    3                3.800                 23.4                3.799                 22.9              208.289              172.418              207.543              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   90                   36                    0                   36                   99                   80                   37                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   39                    0                   64                   52                   49                    0                  179                  155                  208                  217                  539                 61.4                    5                   85                   13                   52                   96                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.445                    3                3.800                 23.4                3.799                 22.9              208.283              172.418              207.549              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11840                    0                   -1                    0                  0.0                    0                   -1                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   90                   36                    0                   36                   99                   80                   37                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   39                    0                   64                   52                   49                    0                  179                  155                  208                  217                  539                 61.4                    5                   85                   13                   52                   96                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.539                    3                3.801                 23.4                3.799                 22.9              208.279              172.418              207.541              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   90                   36                    0                   36                   99                   80                   37                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   85                   13                   52                   96                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.648                    3                3.801                 23.4                3.799                 22.9              208.274              172.418              207.538              172.314                    0                   -1                11840                11840                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11840                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   90                   36                    0                   36                   99                   80                   37                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   85                   13                   52                   96                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.742                    3                3.801                 23.4                3.799                 22.9              208.263              172.418              207.546              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.851                    3                3.801                 23.4                3.799                 22.9              208.268              172.418              207.541              172.314                    0                   -1                11840                11840                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.3                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:35.945                    3                3.801                 23.4                3.800                 22.9              208.268              172.418              207.540              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.039                    3                3.800                 23.4                3.800                 22.9              208.262              172.418              207.540              172.314                    0                   -1                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.148                    3                3.800                 23.4                3.800                 22.9              208.258              172.418              207.537              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11840                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.242                    3                3.800                 23.4                3.800                 22.9              208.269              172.418              207.537              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11840                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   49                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.351                    3                3.800                 23.4                3.800                 22.9              208.269              172.418              207.535              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.445                    3                3.800                 23.4                3.800                 22.9              208.252              172.418              207.536              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.539                    3                3.801                 23.4                3.800                 22.9              208.248              172.418              207.535              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.648                    3                3.801                 23.4                3.800                 22.9              208.235              172.418              207.530              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.742                    3                3.801                 23.4                3.800                 22.9              208.236              172.418              207.530              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   87                   35                    0                   37                   99                   78                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   94                   13                   53                   95                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.851                    3                3.801                 23.4                3.800                 22.9              208.226              172.418              207.537              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   84                   34                    0                   38                   99                   75                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   97                   14                   55                   94                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:36.945                    3                3.799                 23.4                3.800                 22.9              208.227              172.418              207.538              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   84                   34                    0                   38                   99                   75                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   97                   14                   55                   94                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:37.039                    3                3.799                 23.4                3.799                 22.9              208.234              172.418              207.536              172.314                    0                    0                11840                11839                    0                   -0                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  168                  160                  159                    0                   84                   34                    0                   38                   99                   75                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   97                   14                   55                   94                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
2019/03/09 15:48:37.148                    3                3.801                 23.4                3.799                 22.9              208.237              172.418              207.535              172.314                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                    0                    0                    0                    0                   -1                11840                11839                    0                   -1                    0                  0.0                    0                   -2                    0                    0                 1000                  157                  166                  203                  160                  159                  169                  160                  159                    0                   84                   34                    0                   38                   99                   75                   38                  100                 1000                  160                  160                  210                  160                  169                  149                  160                  160                  169                    0                   59                   60                   55                   40                    0                   66                   52                   42                    0                  179                  155                  208                  217                  540                 61.6                    5                   97                   14                   55                   94                    3                  200                  160                  182                 1000                  540                 60.5                   34                   48                    0                    0                  100                    3                  0.0                    0                  0.0                    0
